,xl_x: g,xl_y: g,xl_z: g,gr_x: deg/s,gr_y: deg/s,gr_z: deg/s,mg_x/gauss,mg_y/gauss,mg_z/gauss,orient_x/deg,orient_y/deg,orient_z/deg,pos_x/m,pos_y/m,pos_z/m
1064,-0.005124,-0.953735,-0.205936,16.778126,-1.325625,0.42875,-0.650395,0.318036,0.081263,-94.822754,-1.524051,-175.582047,0.021113,0.127061,-0.032651
1065,0.033123,-1.046577,-0.040321,18.108126,-1.77625,1.18125,-0.650395,0.318036,0.081263,-94.315659,-1.497173,-175.543549,-0.002771,-0.038892,.041792
1066,0.012261,-0.87352,-0.121024,-6.405,-2.463125,1.49625,-0.650395,0.318036,0.081263,-94.411652,-1.466231,-175.498184,0.001487,0.038814,-0.121293
1067,-0.006405,-0.883463,-0.1159,24.1325,-2.21375,2.200625,-0.650395,0.318036,0.081263,-94.201599,-1.406717,-175.448059,0.025521,0.052117,-0.097798
1068,0.024400,-0.945622,-0.013054,5.761875,-2.87,3.17625,-0.650395,0.318036,0.081263,-93.834564,-1.335602,-175.391495,0.001645,-0.050258,-0.055071
1069,-0.008174,-0.903227,-0.078812,-20.199375,-3.565625,3.605,-0.650395,0.318036,0.081263,-94.101669,-1.244977,-175.319809,0.026615,0.016236,-0.092777
1070,0.046909,-0.848815,-0.079849,-26.613125,-4.01625,3.955,-0.650395,0.318036,0.081263,-94.530396,-1.182216,-175.257446,-0.027749,0.006739,-0.138926
1071,0.015738,-0.785497,-0.139507,-23.75625,-4.15625,3.626875,-0.650395,0.318036,0.081263,-95.116241,-1.105125,-175.176086,-0.006218,0.068642,-0.204893
1072,0.041663,-0.737795,-0.173789,0.835625,-3.941875,3.00125,-0.650395,0.318036,0.081263,-95.377548,-1.033712,-175.097046,-0.036906,0.101122,-0.248420
1073,0.000427,-0.776713,-0.091317,8.824375,-3.793125,2.205,-0.650395,0.318036,0.081263,-95.189629,-0.997917,-175.044220,-0.003294,0.012199,-0.216139
1074,-0.016592,-0.884439,-0.082716,0.53375,-3.618125,2.35375,-0.650395,0.318036,0.081263,-95.181976,-0.908325,-174.973618,0.041385,0.013767,-0.142390
1075,0.032757,-0.887733,-0.084485,-1.715,-3.451875,2.051875,-0.650395,0.318036,0.081263,-95.210739,-0.854999,-174.906128,-0.019701,0.001771,-0.107678
1076,-0.003294,-0.912621,-0.107604,-0.81375,-2.979375,1.334375,-0.650395,0.318036,0.081263,-95.255135,-0.815561,-174.852051,0.014168,0.024943,-0.081308
1077,0.003111,-0.915061,-0.103883,0.713125,-2.708125,0.91,-0.650395,0.318036,0.081263,-95.25927,-0.781145,-174.811371,0.007491,0.013356,-0.100823
1078,-0.008601,-0.85217,-0.110959,16.309999,-1.9775,-0.1925,-0.650395,0.318036,0.081263,-95.119957,-0.76686,-174.769455,0.010333,0.051098,-0.164160
1079,-0.001220,-0.918477,-0.053802,27.51,-1.40875,-0.95375,-0.650395,0.318036,0.081263,-94.585693,-0.762584,-174.739426,0.015202,-0.018491,-0.080044
1080,-0.028609,-1.02602,0.08235,-11.62,-1.850625,-1.378125,-0.650395,0.318036,0.081263,-94.426346,-0.772983,-174.706100,0.057007,-0.156738,0.016432
1081,-0.081008,-0.98149,-0.04941,-25.046875,-0.98,-1.54,-0.650395,0.318036,0.081263,-94.910225,-0.757196,-174.682648,0.102239,-0.022662,0.004750
1082,-0.031049,-0.960811,-0.07198,-4.1825,0.013125,-1.9075,-0.650395,0.318036,0.081263,-95.12558,-0.75884,-174.679550,0.042174,-0.010281,-0.036840
1083,-0.063623,-0.946781,-0.018239,4.90875,1.19,-2.6425,-0.650395,0.318036,0.081263,-95.026817,-0.77108,-174.705734,0.081965,-0.057485,-0.055963
1084,-0.032025,-0.954894,0.014823,-6.2125,1.6275,-2.695,-0.650395,0.318036,0.081263,-95.002449,-0.794261,-174.739853,0.053971,-0.093501,-0.014868
1085,-0.027816,-0.965996,-0.051301,-15.168125,2.139375,-3.7275,-0.650395,0.318036,0.081263,-95.251358,-0.838395,-174.773392,0.041939,-0.044812,-0.020012
1086,-0.028914,-0.896395,-0.085461,2.5725,3.21125,-4.585,-0.650395,0.318036,0.081263,-95.329491,-0.904795,-174.831787,0.042769,0.005710,-0.099913
1087,-0.015799,-1.020103,-0.045018,3.7275,3.924375,-4.795,-0.650395,0.318036,0.081263,-95.190361,-0.991838,-174.905533,0.037514,-0.044305,0.019815
1088,-0.038369,-1.123681,-0.064233,-4.134375,4.283125,-4.475625,-0.650395,0.318036,0.081263,-95.238525,-1.069132,-174.987854,0.065975,-0.036888,0.127835
1089,-0.000061,-1.112762,-0.047641,-21.13125,4.020625,-3.705625,-0.650395,0.318036,0.081263,-95.465492,-1.127722,-175.056183,0.028533,-0.053931,0.103967
1090,-0.005429,-0.943853,-0.151951,-22.51375,4.011875,-3.443125,-0.650395,0.318036,0.081263,-96.023499,-1.198821,-175.141251,0.020876,0.054045,-0.045553
1091,-0.009333,-0.914085,-0.146766,5.639375,4.536875,-2.80875,-0.650395,0.318036,0.081263,-96.112549,-1.245007,-175.228256,0.025253,0.050890,-0.075728
1092,0.027755,-0.94428,-0.090707,7.665,4.466875,-2.069375,-0.650395,0.318036,0.081263,-95.935135,-1.287239,-175.304688,-0.005003,-0.006494,-0.052477
1093,0.018483,-1.023336,-0.08967,6.383125,4.20875,-1.54,-0.650395,0.318036,0.081263,-95.80629,-1.334101,-175.399567,0.008716,-0.005276,0.026664
1094,0.047885,-1.08153,-0.050142,-28.630001,3.28125,-0.870625,-0.650395,0.318036,0.081263,-96.082558,-1.370543,-175.472687,-0.016860,-0.066296,0.081857
1095,0.028121,-0.987834,-0.219356,-32.956875,2.975,-0.625625,-0.650395,0.318036,0.081263,-96.899788,-1.401614,-175.540405,-0.011198,0.098551,0.007586
1096,0.034648,-1.0004,-0.204899,-2.769375,2.2925,-0.7175,-0.650395,0.318036,0.081263,-97.123482,-1.421494,-175.598495,-0.014633,0.077949,0.018861
1097,0.041968,-0.971669,-0.201666,15.26,3.36875,-0.966875,-0.650395,0.318036,0.081263,-96.988632,-1.458534,-175.665390,-0.027691,0.080100,-0.009972
1098,0.033367,-1.020896,-0.139019,11.230625,3.145625,-1.010625,-0.650395,0.318036,0.081263,-96.672195,-1.495712,-175.738251,-0.007915,0.018930,0.030866
1099,0.056730,-0.961238,-0.125721,-11.099375,2.218125,-0.835625,-0.650395,0.318036,0.081263,-96.767151,-1.533548,-175.791718,-0.031552,0.009290,-0.024908
1100,0.039711,-0.833809,-0.176656,-2.235625,1.911875,-2.226875,-0.650395,0.318036,0.081263,-96.94442,-1.566938,-175.825287,-0.020188,0.076926,-0.143008
1101,0.051911,-0.834602,-0.129137,5.005,1.93375,-1.6975,-0.650395,0.318036,0.081263,-96.897972,-1.62038,-175.862671,-0.029983,0.025876,-0.154632
1102,0.029036,-0.797392,-0.115473,0.84,1.35625,-1.9075,-0.650395,0.318036,0.081263,-96.862236,-1.671899,-175.891586,-0.006911,0.018930,-0.193856
1103,0.003782,-0.776042,-0.101199,2.235625,1.299375,-1.999375,-0.650395,0.318036,0.081263,-96.828621,-1.703633,-175.916489,0.018837,0.009578,-0.217867
1104,0.025803,-0.861808,-0.102968,13.0375,1.299375,-2.174375,-0.650395,0.318036,0.081263,-96.705627,-1.745478,-175.936523,-0.001547,-0.000083,-0.144954
1105,0.011590,-0.86437,-0.003294,7.2275,1.098125,-2.384375,-0.650395,0.318036,0.081263,-96.429497,-1.792585,-175.959564,0.021836,-0.092235,-0.140525
1106,-0.044957,-0.85888,-0.096258,-14.380625,0.861875,-2.70375,-0.650395,0.318036,0.081263,-96.641823,-1.817932,-175.971970,0.072420,0.001364,-0.137424
1107,-0.071614,-0.958249,-0.124074,14.60375,1.68875,-2.73875,-0.650395,0.318036,0.081263,-96.560555,-1.822002,-176.001068,0.096421,0.043938,-0.045421
1108,-0.012078,-1.08519,-0.036783,-24.198126,1.325625,-2.174375,-0.650395,0.318036,0.081263,-96.634933,-1.825689,-176.022476,0.067525,-0.099884,0.067664
1109,-0.018605,-0.937997,-0.230519,-21.905624,1.2075,-2.454375,-0.650395,0.318036,0.081263,-97.24157,-1.850638,-176.041641,0.041821,0.113633,-0.041378
1110,0.003172,-0.976915,-0.112789,11.22625,1.710625,-2.93125,-0.650395,0.318036,0.081263,-97.150482,-1.889749,-176.073059,0.029836,-0.007667,-0.016860
1111,0.045811,-0.865773,-0.106872,-26.46875,1.036875,-3.136875,-0.650395,0.318036,0.081263,-97.395462,-1.942709,-176.088516,-0.010463,-0.042732,-0.092096
1112,0.018239,-0.954101,-0.254553,-8.325625,1.264375,-3.128125,-0.650395,0.318036,0.081263,-97.832466,-2.002911,-176.105453,0.007665,0.122995,-0.019924
1113,0.085461,-0.939644,-0.184769,3.775625,1.334375,-3.198125,-0.650395,0.318036,0.081263,-97.794075,-2.098466,-176.133179,-0.054052,0.052121,-0.041317
1114,0.018483,-1.041514,-0.193553,-13.72,1.07625,-3.99875,-0.650395,0.318036,0.081263,-97.992477,-2.187469,-176.152420,0.015311,0.031107,0.069502
1115,0.072285,-0.96319,-0.277428,9.463125,1.42625,-3.77125,-0.650395,0.318036,0.081263,-98.064056,-2.262323,-176.169067,-0.035123,0.132869,-0.051582
1116,0.061366,-0.982649,-0.15189,21.083124,1.3475,-4.011875,-0.650395,0.318036,0.081263,-97.689995,-2.366434,-176.191055,-0.021502,0.017648,-0.003977
1117,0.042334,-1.132892,-0.130418,-6.46625,0.13125,-3.66625,-0.650395,0.318036,0.081263,-97.659195,-2.445569,-176.194534,0.007767,-0.021275,0.141186
1118,0.098820,-1.077809,-0.272121,0.179375,-0.039375,-3.609375,-0.650395,0.318036,0.081263,-97.817505,-2.542805,-176.186478,-0.057800,0.122943,0.069012
1119,0.039406,-1.128561,-0.142618,9.16125,-0.16625,-4.31375, -0.650395,0.318036,0.081263,-97.586922,-2.615863,-176.180649,0.006726,0.010790,0.108207
1120,0.066185,-1.111298,-0.123037,-32.895626,-1.675625,-3.07125,-0.650395,0.318036,0.081263,-97.999527,-2.690232,-176.152130,-0.011440,-0.033667,0.119731
1121,0.091012,-0.998509,-0.318298,1.33875,-1.12875,-3.01875,-0.650395,0.318036,0.081263,-98.336998,-2.754866,-176.121750,-0.052643,0.167023,0.037421
1122,0.081313,-1.124962,-0.132126,-2.8175,-1.4525,-2.98375,-0.650395,0.318036,0.081263,-98.163147,2.819142,-176.101181,-0.019018,-0.020264,0.119022
1123,0.063745,-0.992409,-0.309758,-32.615623,-2.428125,-2.415,-0.650395,0.318036,0.081263,-98.785599,-2.880139,-176.052658,-0.024354,0.112769,0.043769
1124,0.032086,-1.058106,-0.333548,37.008125,-0.65625,-3.08,-0.650395,0.318036,0.081263,-98.519554,-2.934286,-176.027496,0.011976,0.174410,0.096194
1125,0.075335,-1.162721,-0.12383,-7.205625,-2.086875,-2.17875,-0.650395,0.318036,0.081263,-98.177513,-2.992551,-175.997986,-0.011224,-049875,0.185866
1126,0.042029,-0.994117,-0.303231,-19.210625,-2.415,-1.334375,-0.650395,0.318036,0.081263,-98.676361,-3.010067,-175.957001,-0.008175,0.118008,0.059655
1127,0.030561,-1.073478,-0.223016,21.231874,-1.439375,-1.623125,-0.650395,0.318036,0.081263,-98.541122,-3.020537,-175.924622,0.022732,0.062903,0.094982
1128,0.058072,-1.084519,-0.153232,-0.7875,-1.728125,-1.26,-0.650395,0.318036,0.081263,-98.381126,-3.043205,-175.896408,0.000602,-0.006456,0.097041
1129,0.015250,-1.083482,-0.199226,3.52625,-1.693125,-0.37625,-0.650395,0.318036,0.081263,-98.415909,-3.034782,-175.870758,0.033553,0.050267,0.101912
1130,0.009150,-1.132526,-0.141032,-4.178125,-1.5925,-0.0525,-0.650395,0.318036,0.081263,-98.392136,-3.014834,-175.849609,0.046526,-0.018649,0.130933
1131,0.030744,-1.05774,-0.189466,-7.949375,-1.316875,0.774375,-0.650395,0.318036,0.081263,-98.578377,-2.978888,-175.832001,0.022884,0.031327,0.074522
1132,0.033001,-1.08641,-0.158051,4.046875,-0.966875,1.4875,-0.650395,0.318036,0.081263,-98.578026,-2.938814,-175.824097,0.023666,-0.004050,0.098310
1133,0.029219,-1.073783,-0.156831,-1.5925,-0.599375,2.165625,-0.650395,0.318036,0.081263,-98.564156,-2.883513,-175.828415,0.025672,-0.002963,0.085386
1134,0.051667,-1.056703,-0.178425,-1.6275,-0.144375,2.865625,-0.650395,0.318036,0.081263,-98.61969,-2.829424,-175.840759,0.006636,0.013929,0.068183
1135,0.069601,-1.072014,-0.174948,-2.37125,0.35,3.285625,-0.650395,0.318036,0.081263,-98.667175,-2.769238,-175.864685,-0.017969,0.003771,0.096533
1136,0.067466,-1.064206,-0.213683,-0.240625,0.4725,3.4825,-0.650395,0.318036,0.081263,-98.712097,-2.71006,-175.894302,-0.019684,0.048752,0.086471
1137,0.065392,-1.011685,-0.21167,5.38125,0.7525,3.68375,-0.650395,0.318036,0.081263,-98.680397,-2.646983,-175.932892,-0.021647,0.055178,0.034148
1138,0.049715,-1.045235,-0.211914,15.9425,0.993125,3.5525,-0.650395,0.318036,0.081263,-98.429871,-2.579755,-175.974991,-0.010121,0.068054,0.064491
1139,0.031232,-1.115019,-0.17324,2.445625,1.264375,3.28125,-0.650395,0.318036,0.081263,-98.267136,-2.519935,-176.012772,0.015204,0.017871,0.117171
1140,0.006161,-1.126487,-0.21594,-8.010625,1.5925,2.8,-0.650395,0.318036,0.081263,-98.412918,-2.447055,-176.058060,0.037167,0.051496,0.145482
1141,-0.011102,-1.135454,-0.204045,5.350625,2.54625,1.93375,-0.650395,0.318036,0.081263,-98.391579,-2.376102,-176.116837,0.056294,0.040071,0.151846
1142,0.029585,-1.163209,-0.218685,-9.16125,2.646875,0.861875,-0.650395,0.318036,0.081263,-98.495171,-2.343549,-176.183517,0.015783,0.045614,0.183197
1143,0.012017,-1.105869,-0.294142,15.37375,3.714375,-1.036875,-0.650395,0.318036,0.081263,-98.417259,-2.349937,-176.239532,0.024004,0.132005,0.131408
1144,0.035807,-1.156133,-0.216672,27.330626,3.885,-2.646875,-0.650395,0.318036,0.081263,-97.951065,-2.391886,-176.321594,0.015684,0.063335,0.181576
1145,0.039467,-1.157292,-0.22875,30.830626,3.885,-4.571875,-0.650395,0.318036,0.081263,-97.400078,-2.477133,-176.391891,0.006506,0.078375,0.177933
1146,0.058255,-1.211948,-0.146827,28.826876,4.24375,-6.155625,-0.650395,0.318036,0.081263,-96.769325,-2.601472,-176.463120,-0.002979,0.002770,0.222453
1147,0.060878,-1.214632,-0.135725,10.758125,3.880625,-7.258125,-0.650395,0.318036,0.081263,-96.447174,-2.737489,-176.514648,-0.008046,0.002684,0.224433
1148,0.049227,-1.186145,-0.155916,4.03375,3.793125,-7.84,-0.650395,0.318036,0.081263,-96.377151,-2.890041,-176.567245,0.017560,0.025077,0.202674
1149,0.072529,-1.093669,-0.17568,17.8675,3.959375,-8.614375,-0.650395,0.318036,0.081263,-96.16153,-3.08055,-176.620987,-0.016348,0.056429,0.108719
1150,0.037576,-1.088972,-0.113033,37.883125,4.24375,-9.410625,-0.650395,0.318036,0.081263,-95.442467,-3.284149,-176.681808,0.024611,0.010684,0.095375
1151,0.067893,-1.105808,-0.062342,26.530001,4.0425,-9.42375,-0.650395,0.318036,0.081263,-94.806953,-3.474806,-176.723755,0.007585,-0.033361,0.119887
1152,0.062281,-1.011746,-0.092842,27.186251,3.749375,-9.725625,-0.650395,0.318036,0.081263,-94.375366,-3.642029,-176.769775,-0.001728,0.019891,0.008855
1153,0.071858,-1.076223,-0.03538,23.2225,3.47375,-8.89,-0.650395,0.318036,0.081263,-93.791435,-3.847281,-176.813995,0.002494,-0.035788,0.078866
1154,0.105957,-1.099952,-0.037088,14.4375,3.15,-8.010625,-0.650395,0.318036,0.081263,-93.450134,-4.033956,-176.845154,-0.026664,-0.030696,0.105185
1155,0.076311,-1.021933,-0.043005,13.50125,2.944375,-6.57125,-0.650395,0.318036,0.081263,-93.20771,-4.173668,-176.870575,-0.002441,-0.003007,0.015800
1156,0.104371,-1.023641,-0.011163,9.979375,2.874375,-4.711875,-0.650395,0.318036,0.081263,-92.942139,-4.302186,-176.898849,-0.025988,-0.042873,0.028137
1157,0.076555,-0.98332,-0.015189,6.234375,2.625,-2.681875,-0.650395,0.318036,0.081263,-92.761742,-4.372593,-176.921280,0.000327,-0.032245,-0.013871
1158,0.060817,-0.949221,-0.026779,-7.616875,2.095625,0.126875,-0.650395,0.318036,0.081263,-92.804329,-4.384992,-176.939590,0.012973,-0.019033,-0.048505
1159,0.055266,-0.877119,-0.078507,1.74125,2.008125,2.428125,-0.650395,0.318036,0.081263,-92.8871239,-4.349322,-176.947815,0.008525,0.029423,-0.102166
1160,0.072712,-0.971364,-0.040809,20.151251,2.183125,3.880625,-0.650395,0.318036,0.081263,-92.59642,-4.276877,-176.958099,0.005436,0.020344,-0.033286
1161,0.104676,-1.046455,0.018788,-11.80375,1.474375,5.901875,-0.650395,0.318036,0.081263,-92.543938,-4.182005,-176.969574,-0.024744,-0.066636,0.049717
1162,0.077958,-0.840031,-0.099613,-4.361875,1.421875,6.409375,-0.650395,0.318036,0.081263,-92.850822,-4.057124,-176.967957,-0.021093,0.056688,-0.152486
1163,0.093208,-0.950502,0.008723,17.9025,1.8725,6.72875,-0.650395,0.318036,0.081263,-92.499092,-3.963649,-176.977417,-0.024537,-0.008979,-0.052237
1164,0.065880,-0.969351,-0.004087,-2.051875,706250.0,6.960625,-0.650395,0.318036,0.081263,-92.396362,-3.834678,-176.990875,-0.005536,-0.048528,-0.022794
1165,0.037271,-0.897493,0.054595,-11.12125,1.56625,7.415625,-0.650395,0.318036,0.081263,-92.507706,-3.66429,-177.001282,0.024829,-0.092663,-0.104947
1166,0.082411,-0.895785,0.0,-26.08375,1.404375,7.135625,-0.650395,0.318036,0.081263,-92.94146,-3.526867,-177.009369,-0.024796,-0.047338,-0.101791
1167,0.062464,-0.876936,-0.095709,-2.345,2.218125,6.444375,-0.650395,0.318036,0.081263,-93.094513,-3.400786,-177.024323,-0.014824,0.053603,-0.136481
1168,0.050325,-0.844606,0.004697,-14.826875,2.24875,5.81,-0.650395,0.318036,0.081263,-93.184235,-3.300466,-177.050598,0.004346,-0.081408,-0.118622
1169,0.060939,-0.802272,-0.079422,-9.91375,2.625,4.309375,-0.650395,0.318036,0.081263,-93.504471,-3.217398,-177.077377,-0.017160,0.029404,-0.192054
1170,0.078507,-0.886269,-0.097356,32.52375,4.20875,3.014375,-0.650395,0.318036,0.081263,-93.142456,-3.168445,-177.128860,-0.031592,0.047114,-0.106567
1171,0.029707,-1.061644,0.064721,17.889376,4.431875,1.995,-0.650395,0.318036,0.081263,-92.477562,-3.12637,-177.180527,0.017753,-0.121992,0.019441
1172,0.050996,-0.990884,-0.013176,-20.0375,4.195625,0.130625,-0.650395,0.318036,0.081263,-92.688263,-3.082555,-177.237579,0.008810,-0.047442,0.005075
1173,0.050569,-0.952942,-0.126392,1.96875,4.878125,1.535625,-0.650395,0.318036,0.081263,-92.866608,-3.058475,-177.301682,-0.003093,0.078538,-0.040413
1174,0.000854,-1.014247,-0.023424,17.180626,5.495,1.3825,-0.650395,0.318036,0.081263,-92.525337,-3.01071,-177.382263,0.053328,-0.018876,0.013185
1175,0.056852,-0.957944,-0.007076,-1.995,5.1975,1.86375,-0.650395,0.318036,0.081263,-92.446617,-2.97519,-177.456635,-0.005586,-0.034114,-0.040727
1176,0.015860,-0.908656,-0.040138,8.080625,5.15375,1.6275,-0.650395,0.318036,0.081263,-92.395103,-2.939073,-177.518616,0.026035,0.015986,-0.102371
1177,0.034953,-1.03395,0.017751,14.240625,5.06625,1.8375,-0.650395,0.318036,0.081263,-92.079338,-2.887005,-177.589783,0.026902,-0.042112,0.042114
1178,0.020557,-1.039379,0.054351,-10.5875,4.239375,2.095625,-0.650395,0.318036,0.081263,-92.069839,-2.835264,-177.646606,0.034488,-0.090538,0.036773
1179,0.013786,-0.932751,-0.025193,-7.013125,3.8325,2.288125,-0.650395,0.318036,0.081263,-92.271637,-2.768592,-177.688156,0.031739,-0.010529,-0.067183
1180,0.043615,-1.029375,0.025132,2.7125,2.94875,2.52,-0.650395,0.318036,0.081263,-92.173218,-2.714168,-177.717117,0.006292,-0.062870,0.041073
1181,0.004514,-1.013942,0.025559,-9.91375,1.876875,2.594375,-0.650395,0.318036,0.081263,-92.266907,-2.658601,-177.722046,0.040622,-0.075779,0.013556
1182,0.052826,-0.955443,-0.018056,0.485625,0.931875,2.66,-0.650395,0.318036,0.081263,-92.330406,-2.592159,-177.711761,-0.007435,-0.021146,-0.042600
1183,0.024644,-1.040721,0.024217,2.77375,-0.004375,2.611875,-0.650395,0.318036,0.081263,-92.208931,-2.531948,-177.683701,0.023854,-0.063416,0.039363
1184,0.037210,-0.978013,0.014457,-5.630625,-0.993125,2.366875,-0.650395,0.318036,0.081263,-92.259659,-2.469851,-177.632874,0.007090,-0.052773,-0.022367
1185,0.051484,-0.997777,-0.009638,6.18625,-1.439375,1.86375,-0.650395,0.318036,0.081263,-92.170677,-2.431819,-177.564835,-0.009464,-0.026506,0.005223
1186,0.055388,-1.075064,0.040321,3.136875,-1.920625,0.809375,-0.650395,0.318036,0.081263,-92.028091,-2.417558,-177.503937,-0.005307,-0.078872,0.082087
1187,0.038979,-1.075186,0.050386,-11.375,-2.4325,0.49,-0.650395,0.318036,0.081263,-92.116478,-2.408795,-177.422440,0.010170,-0.089715,0.073577
1188,0.022448,-1.009672,0.000244,-10.0975,-2.37125,-0.450625,-0.650395,0.318036,0.081263,-92.360207,-2.400452,-177.330292,0.021741,-0.040866,0.009116
1189,0.018605,-0.98393,-0.003782,1.32125,-1.96875,-0.98,-0.650395,0.318036,0.081263,-92.384071,-2.403814,-177.250916,0.024396,-0.036031,-0.017290
1190,0.016348,-1.040355,0.015372,2.8175,-1.938125,-1.54,-0.650395,0.318036,0.081263,-92.30027,-2.41259,-177.193207,0.030377,-0.055647,0.031291
1191,0.023302,-1.070611,0.011224,-8.894375,-1.995,-1.53125,-0.650395,0.318036,0.081263,-92.362373,-2.429601,-177.112778,0.023417,-0.053986,0.063254
1192,0.020740,-1.008696,-0.052277,-12.079375,-1.990625,-1.509375,-0.650395,0.318036,0.081263,-92.627022,-2.447603,-177.035095,0.022060,0.007142,0.010228
1193,0.023851,-1.040904,-0.070089,0.035,-1.754375,-1.575,-0.650395,0.318036,0.081263,-92.702766,-2.466416,-176.968246,0.019907,0.022017,0.043343
1194,0.027816,-1.052982,-0.064599,-3.6225,-1.54875,-1.47,-0.650395,0.318036,0.081263,-92.755989,-2.486456,-176.915619,0.014280,0.008795,0.044281
1195,0.005429,-0.972584,-0.074908,-2.065,-1.46125,-1.378125,-0.650395,0.318036,0.081263,-92.826836,-2.496455,-176.848404,0.034701,0.028972,-0.021181
1196,0.020801,-0.995032,-0.06161,-5.4075,-1.430625,-1.168125,-0.650395,0.318036,0.081263,-92.904015,-2.503734,-176.790329,0.022095,0.012380,-0.002943
1197,0.029402,-0.966911,-0.088084,-5.446875,-1.413125,-1.35625,-0.650395,0.318036,0.081263,-93.067047,-2.519076,-176.731842,0.011169,0.036930,-0.029200
1198,0.033306,-0.925858,-0.038796,2.79125,-1.115625,-1.833125,-0.650395,0.318036,0.081263,-93.024208,-2.540134,-176.686157,0.009668,-0.004472,-0.072029
1199,0.034404,-0.946476,-0.040321,0.13125,-1.18125,-2.235625,-0.650395,0.318036,0.081263,-93.001549,-2.573486,-176.637802,0.010886,-0.007141,-0.033391
1200,0.030866,-0.954406,-0.012139,-3.68375,-1.04125,-2.59,-0.650395,0.318036,0.081263,-93.028534,-2.619776,-176.588028,0.015003,-0.037485,-0.045633
1201,0.022143,-0.95343,-0.029158,0.00875,-1.00625,-2.765,-0.650395,0.318036,0.081263,-93.048744,-2.662404,-176.529526,0.023431,-0.020216,-0.046139
1202,0.042944,-0.979294,0.003782,-7.805,-1.229375,-2.585625,-0.650395,0.318036,0.081263,-93.1035,-2.696806,-176.491119,0.012539,-0.062099,-0.013234
1203,0.007198,-0.958493,-0.040443,-10.294375,-1.754375,-2.31875,-0.650395,0.318036,0.081263,-93.308548,-2.729134,-176.432343,0.043272,-0.024168,-0.032762
1204,0.039589,-0.957517,-0.028548,12.59125,-1.4175,-2.419375,-0.650395,0.318036,0.081263,-93.171562,-2.766939,-176.376633,0.008205,-0.024007,-0.041343
1205,0.044896,-0.913414,0.007808,-10.198125,-2.47625,-2.5375,-0.650395,0.318036,0.081263,-93.154556,-2.818157,-176.310867,0.003702,-0.057958,-0.065225
