,xl_x: g,xl_y: g,xl_z: g,gr_x: deg/s,gr_y: deg/s,gr_z: deg/s,mg_x/gauss,mg_y/gauss,mg_z/gauss,orient_x/deg,orient_y/deg,orient_z/deg,pos_x/m,pos_y/m,pos_z/m
327,0.048922,-0.875716,-0.675392,-23.804375,-1.421875,0.153125,0.18328,0.379421,-0.442414,-119.522980,-3.329273,70.402855,0.142434,-0.066591,0.095889
328,0.04209,-0.892003,-0.683322,-5.897500,-0.301875,-0.00875,0.18328,0.379421,-0.442414,-119.782127,-3.312492,70.430229,0.134119,-0.071609,0.114241
329,0.036234,-0.93818,-0.669231,-17.329374,-0.704375,-0.14,0.18328,0.379421,-0.442414,-120.084229,-3.292949,70.457985,0.092835,-0.064735,0.147545
330,0.059109,-0.92598,-0.755119,-11.878125,0.004375,0.161875,0.18328,0.379421,-0.442414,-120.479996,-3.282032,70.477699,0.168069,-0.068965,0.182553
331,0.061366,-1.010953,-0.80459,10.526250,1.999375,0.13125,0.18328,0.379421,-0.442414,-120.487129,-3.290468,70.46991,0.168966,-0.069643,0.278221
332,0.077775,-1.089094,-0.822097,29.093750,3.775625,0.039375,0.18328,0.379421,-0.442414,-120.115341,-3.314574,70.435104,0.149085,-0.060055,0.357678
333,0.08418,-1.152595,-0.792817,42.087502,4.672500,0.28,0.18328,0.379421,-0.442414,-119.431831,-3.355809,70.375114,0.138637,-0.050803,0.392071
334,0.080337,-1.186084,-0.727181,35.796249,4.576250,-0.035,0.18328,0.379421,-0.442414,-118.551476,3.398401,70.305786,0.070998,-0.028085,0.398485
335,0.07442,-1.129781,-0.670146,19.665625,3.810625,0.2625,0.18328,0.379421,-0.442414,-118.106956,-3.434284,70.23909,0.054224,-0.023921,0.311975
336,0.069967,-1.034743,-0.664961,23.375626,3.705625,0.363125,0.18328,0.379421,-0.442414,-117.721626,-3.456789,70.185539,0.099863,-0.040528,0.2274
337,0.075884,-1.003511,-0.619577,35.774376,4.768750,0.315,0.18328,0.379421,-0.442414,-117.095963,-3.497175,70.120621,0.090515,-0.02868,0.178132
338,0.069113,-0.951844,-0.546255,38.701252,4.650625,0.28,0.18328,0.379421,-0.442414,-116.361176,-3.534094,70.049759,0.063552,-0.021741,0.097714
339,0.063745,-0.950502,-0.544425,28.546875,4.095000,0.41125,0.18328,0.379421,-0.442414,-115.741562,-3.565082,69.98233,0.071674,-0.030937,0.094593
340,0.055388,-0.891271,-0.531432,18.392500,3.294375,0.60375,0.18328,0.379421,-0.442414,-115.367844,-3.580918,69.930206,0.083639,-0.039131,0.027949
341,0.050447,-0.821365,-0.529785,23.143749,3.815000,1.02375,0.18328,0.379421,-0.442414,-115.032455,-3.589125,69.875137,0.11887,-0.056713,-0.026662
342,0.047946,-0.84485,-0.515938,34.658749,4.493125,1.37375,0.18328,0.379421,-0.442414,-114.480614,-3.598152,69.802628,0.111863,-0.056885,-0.013114
343,0.048251,-0.844118,-0.469761,33.394375,4.445000,1.745625,0.18328,0.379421,-0.442414,-113.854858,-3.599277,69.720848,0.077152,-0.040786,-0.041577
344,0.048068,-0.847046,-0.446276,37.817501,4.541250,2.3275,0.18328,0.379421,-0.442414,-113.027031,-3.589031,69.615364,0.082757,-0.040996,-0.043381
345,-0.128466,-0.497089,-1.454179,22.504999,-14.153125,19.643749,0.18328,0.379421,-0.442414,-112.660522,-3.518016,69.415016,0.651162,-0.885284,-0.012055
346,-0.520696,-0.574925,0.385032,19.950001,-21.883751,1.925,0.18328,0.379421,-0.442414,-112.542664,-3.426424,69.384521,1.14659,-0.281278,-0.501472
347,-0.021411,-0.644282,-0.393023,-17.994375,26.866875,-12.446875,0.18328,0.379421,-0.442414,-112.143990,-3.211617,895729.0,-1.0134,0.354185,-0.506932
348,0.050691,-0.659288,-0.383324,-13.164375,-4.921875,2.935625,0.18328,0.379421,-0.442414,-112.011497,-3.157483,69.38364,0.016613,0.020935,-0.149423
349,0.066429,-0.766648,-0.296765,-33.656876,-1.058750,3.565625,0.18328,0.379421,-0.442414,-112.608040,-3.071287,69.928368,-0.011647,0.027841,-0.199959
350,0.042151,-0.602009,-0.427976,31.906876,-2.283750,4.7075,0.18328,0.379421,-0.442414,-112.512062,-2.974886,70.01635,0.156749,-0.052141,-0.278751
351,0.02623,-0.806664,-0.593469,52.539375,-8.211875,-0.258125,0.18328,0.379421,-0.442414,-111.846138,-2.948398,69.933167,0.227584,-0.108586,-0.030326
352,0.038674,-0.795013,-0.297619,25.081875,0.490000,1.96875,0.18328,0.379421,-0.442414,-111.261772,-2.891895,69.975037,-0.01152,-0.000449,-0.150169
353,0.058133,-1.064694,-0.339587,44.170002,-4.235000,2.4325,0.18328,0.379421,-0.442414,-110.595406,-2.832289,70.018921,-0.051986,0.021775,0.117814
354,0.03355,-1.085983,-0.498553,33.915001,0.455000,0.20125,0.18328,0.379421,-0.442414,-109.730995,-2.799727,70.009445,0.088318,-0.058627,0.190899
355,0.022814,-0.986797,-0.184342,-4.978750,-3.049375,0.67375,0.18328,0.379421,-0.442414,-109.609177,-2.748561,70.082794,-0.160456,0.01884,-0.008901
356,0.020252,-1.034133,-0.196847,16.581249,-5.460000,-1.26875,0.18328,0.379421,-0.442414,-109.531265,-2.742514,70.145828,-0.072388,0.014064,0.13533
357,0.043554,-1.072075,-0.387655,4.055625,-2.590000,-3.54375,0.18328,0.379421,-0.442414,-109.287865,-2.770113,70.200729,0.061369,-0.05542,0.069952
358,0.012749,-0.881999,-0.239486,-2.327500,-0.603750,-5.954375,0.18328,0.379421,-0.442414,-109.297333,-2.827338,70.287079,-0.141249,0.019273,-0.089343
359,0.014884,-0.904142,-0.242292,-5.193125,-3.237500,-7.0525,0.18328,0.379421,-0.442414,-109.426895,-2.939948,70.382858,0.016069,-0.031669,0.003245
360,0.041846,-0.864919,-0.410347,15.071875,0.385000,-7.91,0.18328,0.379421,-0.442414,-109.254272,-3.092642,70.422668,0.093298,-0.043555,-0.070044
361,0.040748,-0.858148,-0.187697,5.853750,0.573125,-10.320625,0.18328,0.379421,-0.442414,-109.009583,-3.281587,70.49147,-0.09911,0.025115,-0.126422
362,0.058865,-0.834053,-0.25071,-17.171875,-2.493750,-11.283125,0.18328,0.379421,-0.442414,-109.273933,-3.482412,70.588799,-0.034287,0.018171,-0.12781
363,0.039833,-0.794708,-0.342393,-24.815001,-1.929375,-11.668125,0.18328,0.379421,-0.442414,-109.753761,-3.682783,70.696503,0.045641,-0.03284,-0.135446
364,0.046238,-0.795745,-0.257908,-23.318750,-2.397500,-10.9725,0.18328,0.379421,-0.442414,-110.266121,-3.876192,70.821915,-0.035038,0.001037,-0.16282
365,0.044957,-0.798673,-0.348798,-25.514999,-2.953125,-9.9575,0.18328,0.379421,-0.442414,-110.805580,-4.029112,70.932709,0.034917,-0.029522,-0.12839
366,0.039894,-0.789401,-0.389241,-5.355000,-1.045625,-8.054375,0.18328,0.379421,-0.442414,-111.063339,-4.161862,71.020538,0.06766,-0.048662,-0.122766
367,0.069784,-0.844728,-0.298595,6.072500,-1.487500,-5.998125,0.18328,0.379421,-0.442414,-110.983086,-4.27057,71.086739,-0.021267,0.010171,-0.101503
368,0.075457,-0.876997,-0.356484,8.369375,-1.828750,-4.29625,0.18328,0.379421,-0.442414,-110.836685,-4.351766,71.141098,0.021417,-0.00389,-0.050421
369,0.086925,-0.905423,-0.314089,8.710625,-2.165625,-2.524375,0.18328,0.379421,-0.442414,-110.658379,-4.399619,71.193092,-0.019691,0.020442,-0.037978
370,0.113948,-0.975512,-0.283589,-0.310625,-5.512500,-0.914375,0.18328,0.379421,-0.442414,-110.567261,-4.419896,71.262466,-0.063255,0.058479,0.023771
371,0.115961,-0.976366,-0.343979,-13.431250,-5.158125,0.1225,0.18328,0.379421,-0.442414,-110.750420,-4.404059,71.342949,-0.0099,0.035638,0.0296
372,0.147071,-0.954284,-0.368867,-5.779375,-4.602500,1.141875,0.18328,0.379421,-0.442414,-110.951149,-4.377905,71.424011,0.004373,0.066696,0.035837
373,0.155367,-0.976305,-0.324154,9.681875,-3.836875,1.701875,0.18328,0.379421,-0.442414,-110.870964,-4.362275,71.477615,-0.002515,0.079824,0.035591
374,0.152195,-0.96075,-0.291275,5.906250,-3.692500,1.715,0.18328,0.379421,-0.442414,-110.642075,-4.345367,71.52272,-0.022801,0.083254,0.02112
375,0.144753,-0.961116,-0.259555,-3.237500,-4.116875,1.588125,0.18328,0.379421,-0.442414,-110.623756,-4.32726,71.57222,-0.068457,0.095977,-0.000758
376,0.131699,-0.983198,-0.251015,-8.815625,-4.816875,1.47875,0.18328,0.379421,-0.442414,-110.708572,-4.302466,71.627419,-0.08932,0.08816,0.015686
377,0.112484,-0.9577,-0.2745,-22.623125,-5.153750,1.071875,0.18328,0.379421,-0.442414,-111.055374,-4.266057,71.698082,-0.071166,0.063758,-0.00181
378,0.087596,-0.955748,-0.296704,-21.726250,-5.035625,0.91,0.18328,0.379421,-0.442414,-111.471123,-4.221437,71.771873,-0.065442,0.035992,0.001953
379,0.094733,-0.942877,-0.380762,-6.991250,-2.563750,0.27125,0.18328,0.379421,-0.442414,-111.731911,-4.195748,71.817856,0.010878,0.017366,0.021206
380,0.068381,-0.977952,-0.322934,11.095000,-0.516250,-0.245,0.18328,0.379421,-0.442414,-111.577812,-4.191513,71.824165,-0.051478,0.015586,0.018663
381,0.05856,-0.999241,-0.303231,-3.898125,-0.739375,-1.07625,0.18328,0.379421,-0.442414,-111.449387,-4.198082,71.820732,-0.080325,0.013734,0.050318
382,0.047397,-0.966362,-0.371368,-19.600000,-0.691250,-2.244375,0.18328,0.379421,-0.442414,-111.708839,-4.210697,71.831856,-0.033315,-0.019274,0.032768
383,0.048678,-0.932934,-0.380213,-19.674376,0.210000,-2.8525,0.18328,0.379421,-0.442414,-112.073990,-4.240448,71.839348,-0.009597,-0.026997,0.002506
384,0.05795,-0.881389,-0.411445,-24.666250,0.914375,-3.0625,0.18328,0.379421,-0.442414,-112.559914,-4.286495,71.841492,0.019032,-0.023022,-0.019307
385,0.070516,-0.860588,-0.4331,-9.432500,2.537500,-3.07125,0.18328,0.379421,-0.442414,-112.968765,-4.358949,71.821953,0.063935,-0.026036,-0.036633
386,0.075274,-0.885964,-0.410835,-7.420000,3.303125,-2.865625,0.18328,0.379421,-0.442414,-113.130295,-4.452709,71.768715,0.02353,-0.010866,-0.02027
387,0.067832,-0.914329,-0.408334,-9.791250,3.010000,-2.183125,0.18328,0.379421,-0.442414,-113.315384,-4.514903,71.724182,0.009167,-0.015022,0.003298
388,0.071675,-0.909876,-0.449814,-14.144375,2.353750,-1.11125,0.18328,0.379421,-0.442414,-113.598618,-4.558224,71.678055,0.042894,-0.024024,0.016475
389,0.073749,-0.880169,-0.477081,-16.695000,1.833125,0.0,0.18328,0.379421,-0.442414,-113.991722,-4.573969,71.637444,0.072342,-0.030627,0.000922
390,0.086925,-0.837408,-0.530822,-0.581875,2.594375,0.9625,0.18328,0.379421,-0.442414,-114.189056,-4.583204,71.586021,0.136723,-0.037053,-0.014727
391,0.094001,-0.824049,-0.509899,19.337500,3.644375,1.588125,0.18328,0.379421,-0.442414,-113.997589,-4.596295,71.5093,0.12951,-0.025842,-0.035279
392,0.095587,-0.77043,-0.396378,12.941250,2.524375,1.67125,0.18328,0.379421,-0.442414,-113.711853,-4.601279,71.436211,0.058189,0.005565,-0.130385
393,0.105408,-0.738649,-0.439261,4.935000,1.299375,1.72375,0.18328,0.379421,-0.442414,-113.666039,-4.605563,71.38826,0.116972,-0.001117,-0.118228
394,0.11224,-0.777201,-0.431453,18.059999,2.493750,0.870625,0.18328,0.379421,-0.442414,-113.489021,-4.626381,71.338333,0.094323,0.011408,-0.130439
395,0.101992,-0.816546,-0.344406,18.961250,2.835000,0.188125,0.18328,0.379421,-0.442414,-113.029396,-4.661227,71.279327,0.01419,0.026876,-0.114746
396,0.113643,-0.881633,-0.360144,13.234375,2.178750,-0.091875,0.18328,0.379421,-0.442414,-112.735428,-4.710151,71.21563,0.003422,0.035812,-0.03632
397,0.100833,-0.919636,-0.326899,9.524375,1.465625,-0.363125,0.18328,0.379421,-0.442414,-112.492462,-4.737063,71.176605,-0.040436,0.034727,-0.020095
398,0.119316,-0.883768,-0.308782,14.892500,1.636250,-0.39375,0.18328,0.379421,-0.442414,-112.209953,-4.773821,71.140854,-0.032083,0.054223,-0.058233
399,0.072041,-0.987224,-0.257969,10.937500,0.603750,-0.245,0.18328,0.379421,-0.442414,-111.855278,-4.789762,71.126366,-0.125097,0.029118,0.014995
400,0.09394,-0.977891,-0.283894,10.377500,0.148750,0.7175,0.18328,0.379421,-0.442414,-111.620384,-4.788393,71.10437,-0.088048,0.039459,0.018198
401,0.092659,-1.05652,-0.230458,-10.513125,-1.894375,1.246875,0.18328,0.379421,-0.442414,-111.582558,-4.765093,71.109695,-0.158733,0.062071,0.06228
402,0.05978,-0.866322,-0.346968,-0.735000,-1.159375,1.666875,0.18328,0.379421,-0.442414,-111.764404,-4.71739,71.118675,-0.005334,-0.017586,-0.062987
403,0.091012,-1.038891,-0.344772,10.185000,-0.323750,2.19625,0.18328,0.379421,-0.442414,-111.581635,-4.672885,71.10466,-0.059456,0.022519,0.092875
404,0.048617,-0.949526,-0.353129,27.208126,0.927500,2.218125,0.18328,0.379421,-0.442414,-111.193413,-4.62733,71.069832,-0.005285,-0.032574,-0.004607
405,0.090097,-1.062559,-0.255834,-6.116250,-1.531250,2.4675,0.18328,0.379421,-0.442414,-110.864044,-4.558316,71.05088,-0.139949,0.049181,0.111575
406,0.073749,-0.951722,-0.379664,-15.964375,-2.870000,2.384375,0.18328,0.379421,-0.442414,-111.256805,-4.498906,71.068314,0.009827,-0.011201,0.031885
407,0.090402,-0.973804,-0.342759,-19.341875,-2.703750,2.078125,0.18328,0.379421,-0.442414,-111.560120,-4.444882,71.091995,-0.033421,0.02201,0.038516
408,0.075335,-0.872056,-0.389973,-28.997499,-3.364375,1.575,0.18328,0.379421,-0.442414,-112.147728,-4.385695,71.136993,0.03161,-0.008768,-0.042175
409,0.088999,-0.822219,-0.436272,-13.991250,-1.723750,1.19875,0.18328,0.379421,-0.442414,-112.568123,-4.352524,71.164642,0.088825,-0.011034,-0.069128
410,0.078446,-0.826001,-0.445788,5.945625,0.428750,0.791875,0.18328,0.379421,-0.442414,-112.618645,-4.341145,71.1605,0.091469,-0.02345,-0.062726
411,0.07625,-0.881084,-0.395097,14.245000,0.844375,0.494375,0.18328,0.379421,-0.442414,-112.383865,-4.341575,71.132538,0.029396,-0.007106,-0.031711
412,0.058316,-0.914268,-0.383385,-13.636875,-1.194375,0.319375,0.18328,0.379421,-0.442414,-112.467522,-4.325604,71.132416,-0.000523,-0.017593,-0.006892
413,0.071858,-0.865163,-0.450241,-21.043751,-1.719375,0.118125,0.18328,0.379421,-0.442414,-112.947960,-4.301966,71.161446,0.07213,-0.028925,-0.025195
414,0.055144,-0.903532,-0.445056,-5.670000,-0.901250,0.354375,0.18328,0.379421,-0.442414,-113.163101,-4.276858,71.175186,0.053704,-0.037583,0.002892
415,0.07259,-0.951722,-0.43005,-26.162500,-2.681875,0.5775,0.18328,0.379421,-0.442414,-113.487480,-4.249004,71.199089,0.005649,-0.006951,0.050337
416,0.05795,-0.869067,-0.528687,-29.841875,-2.716875,0.354375,0.18328,0.379421,-0.442414,-114.234901,-4.202422,71.253029,0.10256,-0.052509,0.012855
417,0.069845,-0.900665,-0.520818,0.800625,-0.560000,0.415625,0.18328,0.379421,-0.442414, -114.487373,-4.179322,71.271301,0.113969,-0.047323,0.034665
418,0.077714,-0.940071,-0.493551,-15.518126,-1.198750,0.179375,0.18328,0.379421,-0.442414,-114.734222,-4.162917,71.284042,0.039109,-0.012439,0.068613
419,0.073505,-0.870043,-0.519537,-6.930000,-0.665000,-0.175,0.18328,0.379421,-0.442414,-115.022018,-4.15276,71.306114,0.097704,-0.03649,0.00918
420,0.086864,-0.906399,-0.492209,-0.568750,0.039375,-0.18375,0.18328,0.379421,-0.442414,-115.071945,-4.161873,71.306259,0.062556,-0.008794,0.033278
421,0.070699,-0.898103,-0.490379,-2.279375,0.065625,-0.63,0.18328,0.379421,-0.442414,-115.169876,-4.17451,71.310081,0.057605,-0.023749,0.023942
422,0.05551,-0.867359,-0.476837,-4.226250,0.135625,-0.72625,0.18328,0.379421,-0.442414,-115.260963,-4.180437,71.311707,0.052773,-0.035637,-0.010568
423,0.056852,-0.83692,-0.504531,5.289375,1.041250,-0.459375,0.18328,0.379421,-0.442414,-115.288399,-4.189778,71.304939,0.089632,-0.043933,-0.025992
424,0.059414,-0.931592,-0.417606,-7.455000,-0.070000,-0.42,0.18328,0.379421,-0.442414,-115.245148,-4.193446,71.296585,-0.027592,-0.006581,0.023263
425,0.062525,-0.857782,-0.488305,-19.061874,-0.892500,-0.135625,0.18328,0.379421,-0.442414,-115.597885,-4.184226,71.308861,0.056455,-0.031381,-0.014983
426,0.065941,-0.921466,-0.491172,-14.945000,-0.227500,0.179375,0.18328,0.379421,-0.442414,-115.932320,-4.172188,71.319069,0.024882,-0.019819,0.046859
427,0.074786,-0.861442,-0.491111,-10.981250,0.450625,0.13125,0.18328,0.379421,-0.442414,-116.242630,-4.168365,71.317337,0.062773,-0.017515,-0.013429
428,0.070028,-0.872483,-0.50874,-2.931250,1.470000,0.51625,0.18328,0.379421,-0.442414,-116.406960,-4.17388,71.292839,0.062522,-0.02163,0.027557
429,0.079605,-0.917562,-0.482327,-4.707500,1.758750,0.494375,0.18328,0.379421,-0.442414,-116.488350,-4.183557,71.250885,0.022718,-0.003151,0.035241
430,0.073749,-0.879925,-0.471713,-14.166250,1.268750,0.835625,0.18328,0.379421,-0.442414,-116.738785,-4.184195,71.222351,0.02449,-0.00775,0.000911
431,0.063928,-0.866078,-0.515999,-12.573750,1.863750,1.071875,0.18328,0.379421,-0.442414,-117.035774,-4.178036,71.185501,0.059577,-0.030574,0.008071
432,0.070455,-0.886452,-0.517707,-9.397500,2.345000,1.596875,0.18328,0.379421,-0.442414,-117.268234,-4.169524,71.134804,0.049999,-0.021797,0.027654
433,0.075701,-0.867542,-0.517341,-6.908125,2.975000,2.1,0.18328,0.379421,-0.442414,-117.456436,-4.158323,71.071655,0.056393,-0.018627,0.011188
434,0.091988,-0.888038,-0.544364,-9.253125,3.185000,2.445625,0.18328,0.379421,-0.442414,-117.660286,-4.15188,71.000824,0.067121,-0.006239,0.045754
435,0.07991,-0.867237,-0.526796,-8.102500,3.307500,2.909375,0.18328,0.379421,-0.442414,-117.848839,-4.139406,70.922577,0.062477,-0.015498,0.007903
436,0.088877,-0.849852,-0.543998,-13.737500,3.084375,3.285625,0.18328,0.379421,-0.442414,-118.181610,-4.114769,70.849464,0.064851,-0.007578,0.027054
437,0.069601,-0.859429,-0.588162,5.783750,4.602500,3.56125,0.18328,0.379421,-0.442414,-118.233521,-4.096397,70.730949,0.104117,-0.04142,0.032248
438,0.061061,-0.889929,-0.521062,6.352500,4.777500,3.871875,0.18328,0.379421,-0.442414,-118.082382,-4.067328,70.609062,0.034667,-0.02532,0.032296
439,0.069113,-0.861869,-0.521245,-8.570625,3.364375,4.178125,0.18328,0.379421,-0.442414,-118.212021,-4.025806,70.517105,0.048591,-0.019167,0.008371
440,0.062281,-0.831308,-0.56486,-5.385625,3.268125,4.165,0.18328,0.379421,-0.442414,-118.398293,-3.983734,70.437714,0.094152,-0.039185,0.002061
441,0.059841,-0.846497,-0.510082,-0.192500,3.368750,0.116875,0.18328,0.379421,-0.442414,-118.426796,-3.938853,70.348274,0.047084,-0.02513,-0.010585
442,0.066124,-0.856562,-0.513559,-17.281250,1.771875,4.178125,0.18328,0.379421,-0.442414,-118.645187,-3.884529,70.278076,0.028164,-0.011679,0.006225
443,0.077958,-0.815448,-0.584624,-8.876875,2.218125,4.081875,0.18328,0.379421,-0.442414,-119.038116,-3.831387,70.219505,0.115009,-0.030385,0.001523
444,0.099247,-0.844179,-0.550159,4.366250,3.080000,4.06875,0.18328,0.379421,-0.442414,-119.020683,-3.794927,70.130684,0.078592,0.002517,-0.00073
445,0.102968,-0.85888,-0.536129,-2.603125,2.314375,3.84125,0.18328,0.379421,-0.442414,-119.055656,-3.772886,70.070168,0.061041,0.016198,0.015854
446,0.075579,-0.847534,-0.576511,5.635000,2.708125,3.285625,0.18328,0.379421,-0.442414,-119.050682,-3.750698,70.010963,0.090062,-0.02377,0.023697
447,0.068564,-0.888831,-0.527833,8.701875,2.751875,2.734375,0.18328,0.379421,-0.442414,-118.898079,-3.729408,69.947311,0.032005,-0.008257,0.035762
448,0.06588,-0.91073,-0.516243,-12.731250,0.415625,0.349375,0.18328,0.379421,-0.442414,-118.944649,-3.700515,69.917007,0.014188,-0.008586,0.046509
449,0.054595,-0.858453,-0.590419,-28.406876,-0.927500,1.929375,0.18328,0.379421,-0.442414,-119.444672,-3.654521,69.922241,0.064573,-0.035943,0.045537
